7.410000,165238878.787995,272867367719.328400
7.420000,166899556.489301,278381315206.651611
7.430000,168576924.272755,284006668349.411804
7.440000,170271149.876409,289745677853.883301
7.450000,171982402.724109,295600639895.190979
7.460000,173710853.942439,301573897035.856506
7.470000,175456676.377833,307667839162.900330
7.480000,177220044.613859,313884904443.874634
7.490000,179001134.988680,320227580302.209473
7.500000,180800125.612686,326698404412.262329
7.510000,182617196.386305,333299965714.469360
7.520000,184452529.017993,340034905451.003784
7.530000,186306307.042406,346905918222.356323
7.540000,188178715.838755,353915753065.260132
7.550000,190069942.649341,361067214552.391235
7.560000,191980176.598280,368363163914.284546
7.570000,193909608.710417,375806520183.914307
7.580000,195858431.930429,383400261364.396729
7.590000,197826841.142116,391147425620.281616
7.600000,199815033.187894,399051112492.910217
7.610000,201823206.888477,407114484140.324829
7.620000,203851563.062760,415340766602.226318
7.630000,205900304.547900,423733251090.485718
7.640000,207969636.219600,432295295305.726074
7.650000,210059765.012598,441030324780.500854
7.660000,212170899.941361,449941834249.606812
7.670000,214303252.120984,459033389048.079041
7.680000,216457034.788304,468308626537.427368
7.690000,218632463.323222,477771257560.684937
7.700000,220829755.270244,487425067926.850830
7.710000,223049130.360232,497273919925.320374
7.720000,225290810.532380,507321753870.909485
7.730000,227555019.956407,517572589680.090271
7.740000,229841985.054974,528030528479.069031
7.750000,232151934.526327,538699754244.349854
7.760000,234485099.367167,549584535476.439697
7.770000,236841712.895749,560689226907.364746
7.780000,239222010.775215,572018271242.681030
7.790000,241626231.037160,583576200938.676392
7.800000,244054614.105435,595367640015.473755
7.810000,246507402.820191,607397305906.762695
7.820000,248984842.462160,619670011346.896851
7.830000,251487180.777188,632190666296.114868
7.840000,254014668.001006,644964279904.652222
7.850000,256567556.884255,657995962516.531494
7.860000,259146102.717762,671290927713.832275
7.870000,261750563.358066,684854494402.257446
7.880000,264381199.253210,698692088938.831299
7.890000,267038273.468780,712809247302.580444
7.900000,269722051.714214,727211617309.064819
7.910000,272432802.369374,741904960869.645630
7.920000,275170796.511384,756895156296.393799
7.930000,277936307.941737,772188200653.560913
7.940000,280729613.213674,787790212156.552612
7.950000,283550991.659844,803707432619.364990
7.960000,286400725.420232,819946229951.462646
7.970000,289279099.470379,836513100705.097046
7.980000,292186401.649874,853414672674.084351
7.990000,295122922.691143,870657707545.081787
8.000000,298088956.248518,888249103602.424194
8.010000,301084798.927607,906195898487.601440
8.020000,304110750.314952,924505272014.481201
8.030000,307167113.007990,943184549041.403564
8.040000,310254192.645309,962241202401.295166
8.050000,313372297.937216,981682855890.976685
8.060000,316521740.696609,1001517287320.857300
8.070000,319702835.870153,1021752431626.238403
8.080000,322915901.569781,1042396384041.469116
8.090000,326161259.104502,1063457403338.224243
8.100000,329439233.012534,1084943915129.200317
8.110000,332750151.093755,1106864515238.550537
8.120000,336094344.442487,1129227973140.406982
8.130000,339472147.480603,1152043235466.865967
8.140000,342883897.990972,1175319429586.839844
8.150000,346329937.151235,1199065867257.206055
8.160000,349810609.567923,1223292048347.713867
8.170000,353326263.310921,1248007664641.140625
8.180000,356877249.948272,1273222603710.216064
8.190000,360463924.581334,1298946952872.864502
8.200000,364086645.880295,1325191003227.350342
8.210000,367745776.120034,1351965253768.937256
8.220000,371441681.216353,1379280415589.710693
8.230000,375174730.762567,1407147416163.242188
8.240000,378945298.066465,1435577403715.809326
8.250000,382753760.187640,1464581751685.920898
8.260000,386600497.975194,1494172063273.930908
8.270000,390485896.105827,1524360176083.559326
8.280000,394410343.122301,1555158166857.180176
8.290000,398374231.472297,1586578356306.766602
8.300000,402377957.547660,1618633314042.429443
8.310000,406421921.724036,1651335863600.518311
8.320000,410506528.400912,1684699087573.296631
8.330000,414632186.042058,1718736332842.243896
8.340000,418799307.216369,1753461215917.077393
8.350000,423008308.639125,1788887628382.629150
8.360000,427259611.213666,1825029742455.757813
8.370000,431553640.073474,1861902016654.517090
8.380000,435890824.624697,1899519201581.849854
8.390000,440271598.589081,1937896345826.119385
8.400000,444696400.047348,1977048801980.840576
8.410000,449165671.483004,2016992232786.017334
8.420000,453679859.826585,2057742617393.543457
8.430000,458239416.500352,2099316257759.172852
8.440000,462844797.463433,2141729785163.616455
8.450000,467496463.257422,2185000166865.374023
8.460000,472194879.052428,2229144712887.961914
8.470000,476940514.693598,2274181082944.251953
8.480000,481733844.748099,2320127293500.691895
8.490000,486575348.552575,2367001724984.232422
8.500000,491465510.261081,2414823129134.843262
8.510000,496404818.893501,2463610636506.561035
8.520000,501393768.384448,2513383764120.066406
8.530000,506432857.632658,2564162423269.855957
8.540000,511522590.550881,2615966927489.128418
8.550000,516663476.116272,2668818000675.571289
8.560000,521856028.421292,2722736785381.301758
8.570000,527100766.725112,2777744851270.272949
8.580000,532398215.505543,2833864203746.532227
8.590000,537748904.511487,2891117292756.782227
8.600000,543153368.815904,2949527021770.764648
8.610000,548612148.869329,3009116756943.061035
8.620000,554125790.553910,3069910336459.972656
8.630000,559694845.238002,3131932080075.220215
8.640000,565319869.831301,3195206798838.279785
8.650000,571001426.840535,3259759805019.240234
8.660000,576740084.425720,3325616922234.159180
8.670000,582536416.456969,3392804495774.962402
8.680000,588391002.571887,3461349403148.023438
8.690000,594304428.233529,3531279064825.634766
8.700000,600277284.788951,3602621455214.673340
8.710000,606310169.528341,3675405113846.848633
8.720000,612403685.744755,3749659156795.006348
8.730000,618558442.794439,3825413288320.061035
8.740000,624775056.157770,3902697812753.207031
8.750000,631054147.500805,3981543646618.169922
8.760000,637396344.737444,4061982330998.341309
8.770000,643802282.092225,4144046044153.748047
8.780000,650272600.163746,4227767614392.898926
8.790000,656807945.988728,4313180533204.661133
8.800000,663408973.106713,4400318968655.417969
8.810000,670076341.625424,4489217779056.867188
8.820000,676810718.286775,4579912526909.925781
8.830000,683612776.533544,4672439493130.321289
8.840000,690483196.576719,4766835691561.559570
8.850000,697422665.463520,4863138883781.070313
8.860000,704431877.146105,4961387594205.461914
8.870000,711511532.550961,5061621125500.916992
8.880000,718662339.649004,5163879574304.903320
8.890000,725885013.526373,5268203847265.479492
8.900000,733180276.455937,5374635677404.619141
8.910000,740548857.969529,5483217640812.094727
8.920000,747991494.930892,5593993173676.598633
8.930000,755508931.609373,5707006589660.918945
8.940000,763101919.754348,5822303097628.114258
8.950000,770771218.670393,5939928819725.778320
8.960000,778517595.293223,6059930809835.637695
8.970000,786341824.266381,6182357072395.846680
8.980000,794244688.018704,6307256581603.527344
8.990000,802226976.842566,6434679301005.217773
9.000000,810289488.972909,6564676203483.076172
9.010000,818433030.667067,6697299291644.834961
9.020000,826658416.285391,6832601618625.656250
9.030000,834966468.372687,6970637309310.213867
9.040000,843358017.740471,7111461581983.486328
9.050000,851833903.550050,7255130770418.927734
9.060000,860394973.396439,7401702346412.848633
9.070000,869042083.393122,7551234942774.018555
9.080000,877776098.257663,7703788376777.692383
9.090000,886597891.398178,7859423674093.434570
9.100000,895508345.000679,8018203093196.320313
9.110000,904508350.117290,8180190150271.275391
9.120000,913598806.755355,8345449644620.512695
9.130000,922780623.967438,8514047684584.236328
9.140000,932054719.942231,8686051713984.977539
9.150000,941422022.096372,8861530539106.136719
9.160000,950883467.167187,9040554356215.535156
9.170000,960440001.306366,9223194779644.970703
9.180000,970092580.174577,9409524870437.023438
9.190000,979842169.037035,9599619165570.558594
9.200000,989689742.860027,9793553707776.630859
9.210000,999636286.408411,9991406075956.701172
9.220000,1009682794.344093,10193255416215.345703
9.230000,1019830271.325493,10399182473519.865234
9.240000,1030079732.108012,10609269623999.462891
9.250000,1040432201.645509,10823600907896.900391
9.260000,1050888715.192797,11042262063185.832031
9.270000,1061450318.409169,11265340559867.240234
9.280000,1072118067.462964,11492925634958.712891
9.290000,1082893029.137185,11725108328190.550781
9.300000,1093776280.936180,11961981518422.972656
9.310000,1104768911.193390,12203639960799.007813
9.320000,1115872019.180186,12450180324647.921875
9.330000,1127086715.215795,12701701232154.335938
9.340000,1138414120.778334,12958303297808.517578
9.350000,1149855368.616959,13220089168653.623047
9.360000,1161411602.865139,13487163565345.976563
9.370000,1173083979.155071,13759633324044.826172
9.380000,1184873664.733245,14037607439148.333984
9.390000,1196781838.577170,14321197106892.875000
9.400000,1208809691.513268,14610515769833.113281
9.410000,1220958426.335965,14905679162220.621094
9.420000,1233229257.927966,15206805356299.218750
9.430000,1245623413.381745,15514014809535.525391
9.440000,1258142132.122255,15827430412803.644531
9.450000,1270786666.030875,16147177539543.228516
9.460000,1283558279.570594,16473384095910.613281
9.470000,1296458249.912461,16806180571943.062500
9.480000,1309487867.063304,17145700093756.597656
9.490000,1322648433.994729,17492078476798.294922
9.500000,1335941266.773419,17845454280174.347656
9.510000,1349367694.692744,18205968862075.625000
9.520000,1362929060.405687,18573766436322.898438
9.530000,1376626720.059115,18948994130054.355469
9.540000,1390462043.429392,19331802042578.484375
9.550000,1404436414.059358,19722343305415.855469
9.560000,1418551229.396683,20120774143553.816406
9.570000,1432807900.933617,20527253937938.636719
9.580000,1447207854.348136,20941945289230.054688
9.590000,1461752529.646514,21365014082843.746094
9.600000,1476443381.307320,21796629555307.761719
9.610000,1491281878.426874,22236964361959.417969
9.620000,1506269504.866152,22686194646009.781250
9.630000,1521407759.399175,23144500109003.324219
9.640000,1536698155.862890,23612064082700.972656
9.650000,1552142223.308548,24089073602415.273438
9.660000,1567741506.154620,24575719481827.031250
9.670000,1583497564.341232,25072196389313.343750
9.680000,1599411973.486163,25578702925817.562500
9.690000,1615486325.042409,26095441704292.316406
9.700000,1631722226.457328,26622619430747.402344
9.710000,1648121301.333387,27160446986934.937500
9.720000,1664685189.590523,27709139514704.863281
9.730000,1681415547.630135,28268916502064.542969
9.740000,1698314048.500728,28840001870976.871094
9.750000,1715382382.065217,29422624066932.023438
9.760000,1732622255.169916,30017016150328.667969
9.770000,1750035391.815223,30623415889701.187500
9.780000,1767623533.328021,31242065856830.238281
9.790000,1785388438.535813,31873213523774.636719
9.800000,1803331883.942606,32517111361863.429688
9.810000,1821455663.906562,33174016942687.742188
9.820000,1839761590.819436,33844193041132.773438
9.830000,1858251495.287815,34527907740491.175781
9.840000,1876927226.316183,35225434539699.882813
9.850000,1895790651.491820,35937052462743.218750
9.860000,1914843657.171563,36663046170266.140625
9.870000,1934088148.670444,37403706073442.179688
9.880000,1953526050.452223,38159328450141.664063
9.890000,1973159306.321833,38930215563446.710938
9.900000,1992989879.619765,39716675782560.359375
9.910000,2013019753.418404,40519023706158.226563
9.920000,2033250930.720334,41337580288232.031250
9.930000,2053685434.658644,42172672966475.304688
9.940000,2074325308.699240,43024635793262.687500
9.950000,2095172616.845195,43893809569275.148438
9.960000,2116229443.843149,44780541979824.640625
9.970000,2137497895.391787,45685187733932.640625
9.980000,2158980098.352409,46608108706218.312500
9.990000,2180678200.961620,47549674081652.945313
10.000000,2202594373.046151,48510260503238.664063
